QUERY_ID,RANK,DOC_ID,ENGINE
31,174,32063,BM25+Reranker
31,175,33498,BM25+Reranker
31,176,64290,BM25+Reranker
31,177,26568,BM25+Reranker
31,178,27779,BM25+Reranker
31,179,13701,BM25+Reranker
31,180,46812,BM25+Reranker
31,181,35313,BM25+Reranker
31,182,15182,BM25+Reranker
31,183,15874,BM25+Reranker
31,184,29660,BM25+Reranker
31,185,25646,BM25+Reranker
31,186,25336,BM25+Reranker
31,187,60284,BM25+Reranker
31,188,31342,BM25+Reranker
31,189,120078,BM25+Reranker
31,190,22978,BM25+Reranker
31,191,116555,BM25+Reranker
31,192,45748,BM25+Reranker
31,193,17053,BM25+Reranker
31,194,42416,BM25+Reranker
31,195,22139,BM25+Reranker
31,196,23162,BM25+Reranker
31,197,82416,BM25+Reranker
31,198,116188,BM25+Reranker
31,199,126037,BM25+Reranker
31,200,151481,BM25+Reranker
31,201,1768,BM25+Reranker
31,202,17128,BM25+Reranker
31,203,27135,BM25+Reranker
31,204,15720,BM25+Reranker
31,205,14038,BM25+Reranker
31,206,25458,BM25+Reranker
31,207,88702,BM25+Reranker
31,208,41798,BM25+Reranker
31,209,23232,BM25+Reranker
31,210,28446,BM25+Reranker
31,211,19425,BM25+Reranker
31,212,17552,BM25+Reranker
31,213,11620,BM25+Reranker
31,214,24670,BM25+Reranker
31,215,87943,BM25+Reranker
31,216,76610,BM25+Reranker
31,217,131049,BM25+Reranker
31,218,23155,BM25+Reranker
31,219,19337,BM25+Reranker
31,220,30916,BM25+Reranker
31,221,82232,BM25+Reranker
31,222,99450,BM25+Reranker
31,223,30889,BM25+Reranker
31,224,15753,BM25+Reranker
31,225,23299,BM25+Reranker
31,226,133797,BM25+Reranker
31,227,34012,BM25+Reranker
31,228,23234,BM25+Reranker
31,229,77436,BM25+Reranker
31,230,50445,BM25+Reranker
31,231,30941,BM25+Reranker
31,232,39481,BM25+Reranker
31,233,25969,BM25+Reranker
31,234,20866,BM25+Reranker
31,235,61421,BM25+Reranker
31,236,15289,BM25+Reranker
31,237,17959,BM25+Reranker
31,238,27856,BM25+Reranker
31,239,19403,BM25+Reranker
31,240,26922,BM25+Reranker
31,241,32011,BM25+Reranker
31,242,35250,BM25+Reranker
31,243,42462,BM25+Reranker
31,244,12154,BM25+Reranker
31,245,71048,BM25+Reranker
31,246,20910,BM25+Reranker
31,247,43317,BM25+Reranker
31,248,31291,BM25+Reranker
31,249,24182,BM25+Reranker
31,250,25819,BM25+Reranker
31,251,16920,BM25+Reranker
31,252,32004,BM25+Reranker
31,253,27961,BM25+Reranker
31,254,22239,BM25+Reranker
31,255,33970,BM25+Reranker
31,256,33584,BM25+Reranker
31,257,30327,BM25+Reranker
31,258,105935,BM25+Reranker
31,259,33114,BM25+Reranker
31,260,33115,BM25+Reranker
31,261,31691,BM25+Reranker
31,262,45033,BM25+Reranker
31,263,26030,BM25+Reranker
31,264,28528,BM25+Reranker
31,265,32361,BM25+Reranker
31,266,14562,BM25+Reranker
31,267,29624,BM25+Reranker
31,268,29658,BM25+Reranker
31,269,29659,BM25+Reranker
31,270,29807,BM25+Reranker
31,271,29808,BM25+Reranker
31,272,29824,BM25+Reranker
31,273,29825,BM25+Reranker
31,274,27841,BM25+Reranker
31,275,23291,BM25+Reranker
31,276,18396,BM25+Reranker
31,277,19515,BM25+Reranker
31,278,21814,BM25+Reranker
31,279,28491,BM25+Reranker
31,280,31635,BM25+Reranker
31,281,15067,BM25+Reranker
31,282,19514,BM25+Reranker
31,283,19546,BM25+Reranker
31,284,19560,BM25+Reranker
31,285,19561,BM25+Reranker
31,286,19547,BM25+Reranker
31,287,19562,BM25+Reranker
31,288,34373,BM25+Reranker
31,289,31366,BM25+Reranker
31,290,19563,BM25+Reranker
31,291,74217,BM25+Reranker
31,292,19517,BM25+Reranker
31,293,17135,BM25+Reranker
31,294,17055,BM25+Reranker
31,295,29396,BM25+Reranker
31,296,31430,BM25+Reranker
31,297,32405,BM25+Reranker
31,298,17296,BM25+Reranker
31,299,21064,BM25+Reranker
31,300,29579,BM25+Reranker
32,1,93997,BM25+Reranker
32,2,16983,BM25+Reranker
32,3,637,BM25+Reranker
32,4,88354,BM25+Reranker
32,5,57810,BM25+Reranker
32,6,36810,BM25+Reranker
32,7,34905,BM25+Reranker
32,8,32420,BM25+Reranker
32,9,35309,BM25+Reranker
32,10,15294,BM25+Reranker
32,11,46654,BM25+Reranker
32,12,23274,BM25+Reranker
32,13,23301,BM25+Reranker
32,14,15414,BM25+Reranker
32,15,35383,BM25+Reranker
32,16,34833,BM25+Reranker
32,17,57008,BM25+Reranker
32,18,35216,BM25+Reranker
32,19,20609,BM25+Reranker
32,20,15349,BM25+Reranker
32,21,19558,BM25+Reranker
32,22,35273,BM25+Reranker
32,23,33555,BM25+Reranker
32,24,33532,BM25+Reranker
32,25,26018,BM25+Reranker
32,26,31390,BM25+Reranker
32,27,45405,BM25+Reranker
32,28,15250,BM25+Reranker
32,29,20218,BM25+Reranker
32,30,20289,BM25+Reranker
32,31,20217,BM25+Reranker
32,32,19576,BM25+Reranker
32,33,19590,BM25+Reranker
32,34,29833,BM25+Reranker
32,35,32956,BM25+Reranker
32,36,31662,BM25+Reranker
32,37,30324,BM25+Reranker
32,38,35011,BM25+Reranker
32,39,32711,BM25+Reranker
32,40,33744,BM25+Reranker
32,41,78719,BM25+Reranker
32,42,101383,BM25+Reranker
32,43,28005,BM25+Reranker
32,44,35204,BM25+Reranker
32,45,26484,BM25+Reranker
32,46,23654,BM25+Reranker
32,47,15194,BM25+Reranker
32,48,21811,BM25+Reranker
32,49,141970,BM25+Reranker
32,50,126053,BM25+Reranker
32,51,23647,BM25+Reranker
32,52,60899,BM25+Reranker
32,53,33682,BM25+Reranker
32,54,29570,BM25+Reranker
32,55,34296,BM25+Reranker
32,56,53646,BM25+Reranker
32,57,25340,BM25+Reranker
32,58,30329,BM25+Reranker
32,59,27395,BM25+Reranker
32,60,34093,BM25+Reranker
32,61,98914,BM25+Reranker
32,62,35446,BM25+Reranker
32,63,19495,BM25+Reranker
32,64,35232,BM25+Reranker
32,65,18282,BM25+Reranker
32,66,35065,BM25+Reranker
32,67,33044,BM25+Reranker
32,68,93746,BM25+Reranker
32,69,37599,BM25+Reranker
32,70,39042,BM25+Reranker
32,71,107455,BM25+Reranker
32,72,52001,BM25+Reranker
32,73,32348,BM25+Reranker
32,74,34145,BM25+Reranker
32,75,4968,BM25+Reranker
32,76,15078,BM25+Reranker
32,77,31655,BM25+Reranker
32,78,143710,BM25+Reranker
32,79,30892,BM25+Reranker
32,80,43859,BM25+Reranker
32,81,22211,BM25+Reranker
32,82,22972,BM25+Reranker
32,83,69255,BM25+Reranker
32,84,28095,BM25+Reranker
32,85,35559,BM25+Reranker
32,86,32691,BM25+Reranker
32,87,13142,BM25+Reranker
32,88,33882,BM25+Reranker
32,89,30348,BM25+Reranker
32,90,20255,BM25+Reranker
32,91,23189,BM25+Reranker
32,92,21240,BM25+Reranker
32,93,14570,BM25+Reranker
32,94,25990,BM25+Reranker
32,95,8202,BM25+Reranker
32,96,31229,BM25+Reranker
32,97,7257,BM25+Reranker
32,98,22903,BM25+Reranker
32,99,79864,BM25+Reranker
32,100,35271,BM25+Reranker
32,101,60979,BM25+Reranker
32,102,33895,BM25+Reranker
32,103,21853,BM25+Reranker
32,104,32726,BM25+Reranker
32,105,34054,BM25+Reranker
32,106,70556,BM25+Reranker
32,107,15760,BM25+Reranker
32,108,40965,BM25+Reranker
32,109,34232,BM25+Reranker
32,110,34251,BM25+Reranker
32,111,29681,BM25+Reranker
32,112,57395,BM25+Reranker
32,113,7262,BM25+Reranker
32,114,32284,BM25+Reranker
32,115,135262,BM25+Reranker
32,116,30268,BM25+Reranker
32,117,33770,BM25+Reranker
32,118,28454,BM25+Reranker
32,119,15400,BM25+Reranker
32,120,33493,BM25+Reranker
32,121,33958,BM25+Reranker
32,122,25951,BM25+Reranker
32,123,33448,BM25+Reranker
32,124,27136,BM25+Reranker
32,125,33939,BM25+Reranker
32,126,50055,BM25+Reranker
32,127,23341,BM25+Reranker
32,128,21228,BM25+Reranker
32,129,18465,BM25+Reranker
32,130,31421,BM25+Reranker
32,131,57351,BM25+Reranker
32,132,32949,BM25+Reranker
32,133,20484,BM25+Reranker
32,134,52630,BM25+Reranker
32,135,29638,BM25+Reranker
32,136,9652,BM25+Reranker
32,137,33753,BM25+Reranker
32,138,34057,BM25+Reranker
32,139,13569,BM25+Reranker
32,140,69557,BM25+Reranker
32,141,34637,BM25+Reranker
32,142,115895,BM25+Reranker
32,143,30100,BM25+Reranker
32,144,137424,BM25+Reranker
32,145,21111,BM25+Reranker
32,146,15564,BM25+Reranker
32,147,83877,BM25+Reranker
32,148,47113,BM25+Reranker
32,149,62788,BM25+Reranker
32,150,29848,BM25+Reranker
32,151,29841,BM25+Reranker
32,152,28453,BM25+Reranker
32,153,19536,BM25+Reranker
32,154,27101,BM25+Reranker
32,155,14478,BM25+Reranker
32,156,25974,BM25+Reranker
32,157,23677,BM25+Reranker
32,158,32535,BM25+Reranker
32,159,40728,BM25+Reranker
32,160,31568,BM25+Reranker
32,161,39818,BM25+Reranker
32,162,23163,BM25+Reranker
32,163,32312,BM25+Reranker
32,164,27012,BM25+Reranker
32,165,34053,BM25+Reranker
32,166,34330,BM25+Reranker
32,167,18881,BM25+Reranker
32,168,22959,BM25+Reranker
32,169,20476,BM25+Reranker
32,170,19556,BM25+Reranker
32,171,121601,BM25+Reranker
32,172,18417,BM25+Reranker
32,173,33474,BM25+Reranker
32,174,35272,BM25+Reranker
32,175,32443,BM25+Reranker
32,176,35409,BM25+Reranker
32,177,46098,BM25+Reranker
32,178,11970,BM25+Reranker
32,179,69668,BM25+Reranker
32,180,15019,BM25+Reranker
32,181,22104,BM25+Reranker
32,182,32436,BM25+Reranker
32,183,27138,BM25+Reranker
32,184,33329,BM25+Reranker
32,185,68887,BM25+Reranker
32,186,30287,BM25+Reranker
32,187,40424,BM25+Reranker
32,188,27018,BM25+Reranker
32,189,15860,BM25+Reranker
32,190,18734,BM25+Reranker
32,191,27823,BM25+Reranker
32,192,15868,BM25+Reranker
32,193,32487,BM25+Reranker
32,194,22782,BM25+Reranker
32,195,21158,BM25+Reranker
32,196,16112,BM25+Reranker
32,197,52860,BM25+Reranker
32,198,12106,BM25+Reranker
32,199,32836,BM25+Reranker
32,200,32899,BM25+Reranker
32,201,30138,BM25+Reranker
32,202,29991,BM25+Reranker
32,203,29604,BM25+Reranker
32,204,26590,BM25+Reranker
32,205,67859,BM25+Reranker
32,206,20237,BM25+Reranker
32,207,32583,BM25+Reranker
32,208,26563,BM25+Reranker
32,209,33928,BM25+Reranker
32,210,18208,BM25+Reranker
32,211,17330,BM25+Reranker
32,212,18300,BM25+Reranker
32,213,34990,BM25+Reranker
32,214,22808,BM25+Reranker
32,215,27845,BM25+Reranker
32,216,13152,BM25+Reranker
32,217,31564,BM25+Reranker
32,218,43107,BM25+Reranker
32,219,27768,BM25+Reranker
32,220,33742,BM25+Reranker
32,221,22156,BM25+Reranker
32,222,36445,BM25+Reranker
32,223,22777,BM25+Reranker
32,224,28944,BM25+Reranker
32,225,92123,BM25+Reranker
32,226,61192,BM25+Reranker
32,227,35358,BM25+Reranker
32,228,30893,BM25+Reranker
32,229,27056,BM25+Reranker
32,230,127744,BM25+Reranker
32,231,23578,BM25+Reranker
32,232,33465,BM25+Reranker
32,233,40411,BM25+Reranker
32,234,47299,BM25+Reranker
32,235,34009,BM25+Reranker
32,236,96444,BM25+Reranker
32,237,123642,BM25+Reranker
32,238,61974,BM25+Reranker
32,239,145171,BM25+Reranker
32,240,19661,BM25+Reranker
32,241,18356,BM25+Reranker
32,242,30122,BM25+Reranker
32,243,65604,BM25+Reranker
32,244,30333,BM25+Reranker
32,245,78422,BM25+Reranker
32,246,137845,BM25+Reranker
32,247,18201,BM25+Reranker
32,248,31541,BM25+Reranker
32,249,24183,BM25+Reranker
32,250,28886,BM25+Reranker
32,251,34008,BM25+Reranker
32,252,34280,BM25+Reranker
32,253,27965,BM25+Reranker
32,254,26482,BM25+Reranker
32,255,102379,BM25+Reranker
32,256,20294,BM25+Reranker
32,257,32419,BM25+Reranker
32,258,27816,BM25+Reranker
32,259,4125,BM25+Reranker
32,260,31540,BM25+Reranker
32,261,34965,BM25+Reranker
32,262,27096,BM25+Reranker
32,263,22152,BM25+Reranker
32,264,26461,BM25+Reranker
32,265,22151,BM25+Reranker
32,266,30311,BM25+Reranker
32,267,39673,BM25+Reranker
32,268,13683,BM25+Reranker
32,269,21923,BM25+Reranker
32,270,34037,BM25+Reranker
32,271,25612,BM25+Reranker
32,272,34177,BM25+Reranker
32,273,43673,BM25+Reranker
32,274,22124,BM25+Reranker
32,275,28542,BM25+Reranker
32,276,18833,BM25+Reranker
32,277,35515,BM25+Reranker
32,278,29675,BM25+Reranker
32,279,19648,BM25+Reranker
32,280,14689,BM25+Reranker
32,281,34808,BM25+Reranker
32,282,22189,BM25+Reranker
32,283,31596,BM25+Reranker
32,284,29350,BM25+Reranker
32,285,22936,BM25+Reranker
32,286,22938,BM25+Reranker
32,287,31104,BM25+Reranker
32,288,33090,BM25+Reranker
32,289,27996,BM25+Reranker
32,290,32910,BM25+Reranker
32,291,35541,BM25+Reranker
32,292,32484,BM25+Reranker
32,293,105554,BM25+Reranker
32,294,34790,BM25+Reranker
32,295,32084,BM25+Reranker
32,296,88456,BM25+Reranker
32,297,34201,BM25+Reranker
32,298,26445,BM25+Reranker
32,299,25656,BM25+Reranker
32,300,121388,BM25+Reranker
33,1,17821,BM25+Reranker
33,2,60811,BM25+Reranker
33,3,17819,BM25+Reranker
33,4,83622,BM25+Reranker
33,5,31108,BM25+Reranker
33,6,19029,BM25+Reranker
33,7,47391,BM25+Reranker
33,8,61415,BM25+Reranker
33,9,52040,BM25+Reranker
33,10,31107,BM25+Reranker
33,11,31082,BM25+Reranker
33,12,18079,BM25+Reranker
33,13,42820,BM25+Reranker
33,14,18034,BM25+Reranker
33,15,104189,BM25+Reranker
33,16,17033,BM25+Reranker
33,17,18415,BM25+Reranker
33,18,20510,BM25+Reranker
33,19,31104,BM25+Reranker
33,20,11530,BM25+Reranker
33,21,17068,BM25+Reranker
33,22,27564,BM25+Reranker
33,23,100058,BM25+Reranker
33,24,31095,BM25+Reranker
33,25,31096,BM25+Reranker
33,26,34194,BM25+Reranker
33,27,34096,BM25+Reranker
33,28,33806,BM25+Reranker
33,29,31598,BM25+Reranker
33,30,18937,BM25+Reranker
33,31,18382,BM25+Reranker
33,32,25722,BM25+Reranker
33,33,17194,BM25+Reranker
33,34,17124,BM25+Reranker
33,35,18955,BM25+Reranker
33,36,18043,BM25+Reranker
33,37,20629,BM25+Reranker
33,38,10009,BM25+Reranker
33,39,18046,BM25+Reranker
33,40,26009,BM25+Reranker
33,41,42821,BM25+Reranker
33,42,25974,BM25+Reranker
33,43,32618,BM25+Reranker
33,44,25956,BM25+Reranker
33,45,25964,BM25+Reranker
33,46,21089,BM25+Reranker
33,47,38506,BM25+Reranker
33,48,32442,BM25+Reranker
33,49,18002,BM25+Reranker
33,50,31125,BM25+Reranker
33,51,18360,BM25+Reranker
33,52,18361,BM25+Reranker
33,53,21250,BM25+Reranker
33,54,91914,BM25+Reranker
33,55,31031,BM25+Reranker
33,56,33814,BM25+Reranker
33,57,32596,BM25+Reranker
33,58,18395,BM25+Reranker
33,59,17218,BM25+Reranker
33,60,18400,BM25+Reranker
33,61,17219,BM25+Reranker
33,62,31102,BM25+Reranker
33,63,19450,BM25+Reranker
33,64,17096,BM25+Reranker
33,65,29382,BM25+Reranker
33,66,31093,BM25+Reranker
33,67,59385,BM25+Reranker
33,68,41336,BM25+Reranker
33,69,17234,BM25+Reranker
33,70,21235,BM25+Reranker
33,71,18334,BM25+Reranker
33,72,17118,BM25+Reranker
33,73,142409,BM25+Reranker
33,74,75557,BM25+Reranker
33,75,119176,BM25+Reranker
33,76,132489,BM25+Reranker
33,77,14253,BM25+Reranker
33,78,18025,BM25+Reranker
33,79,14269,BM25+Reranker
33,80,39481,BM25+Reranker
33,81,17236,BM25+Reranker
33,82,24670,BM25+Reranker
33,83,18029,BM25+Reranker
33,84,14590,BM25+Reranker
33,85,21078,BM25+Reranker
33,86,14964,BM25+Reranker
33,87,17225,BM25+Reranker
33,88,22336,BM25+Reranker
33,89,15236,BM25+Reranker
33,90,17474,BM25+Reranker
33,91,34912,BM25+Reranker
33,92,101096,BM25+Reranker
33,93,122094,BM25+Reranker
33,94,136461,BM25+Reranker
33,95,104926,BM25+Reranker
33,96,18232,BM25+Reranker
33,97,13677,BM25+Reranker
33,98,145231,BM25+Reranker
33,99,17829,BM25+Reranker
33,100,31118,BM25+Reranker
33,101,34123,BM25+Reranker
33,102,20937,BM25+Reranker
33,103,33911,BM25+Reranker
33,104,92208,BM25+Reranker
33,105,36393,BM25+Reranker
33,106,17335,BM25+Reranker
33,107,14862,BM25+Reranker
33,108,32600,BM25+Reranker
33,109,20882,BM25+Reranker
33,110,19394,BM25+Reranker
33,111,20901,BM25+Reranker
33,112,23556,BM25+Reranker
33,113,58038,BM25+Reranker
33,114,20893,BM25+Reranker
33,115,88028,BM25+Reranker
33,116,119912,BM25+Reranker
33,117,43741,BM25+Reranker
33,118,39889,BM25+Reranker
33,119,144811,BM25+Reranker
33,120,144367,BM25+Reranker
33,121,144368,BM25+Reranker
33,122,145269,BM25+Reranker
33,123,31057,BM25+Reranker
33,124,34206,BM25+Reranker
33,125,34110,BM25+Reranker
33,126,32978,BM25+Reranker
33,127,28093,BM25+Reranker
33,128,22820,BM25+Reranker
33,129,42180,BM25+Reranker
33,130,18388,BM25+Reranker
33,131,18067,BM25+Reranker
33,132,29545,BM25+Reranker
33,133,29601,BM25+Reranker
33,134,42262,BM25+Reranker
33,135,21792,BM25+Reranker
33,136,17023,BM25+Reranker
33,137,138812,BM25+Reranker
33,138,17331,BM25+Reranker
33,139,41099,BM25+Reranker
33,140,56530,BM25+Reranker
33,141,49414,BM25+Reranker
33,142,66248,BM25+Reranker
33,143,38256,BM25+Reranker
33,144,21209,BM25+Reranker
33,145,29837,BM25+Reranker
33,146,29584,BM25+Reranker
33,147,29561,BM25+Reranker
33,148,74530,BM25+Reranker
33,149,31931,BM25+Reranker
33,150,31930,BM25+Reranker
33,151,94297,BM25+Reranker
33,152,39459,BM25+Reranker
33,153,146362,BM25+Reranker
33,154,29556,BM25+Reranker
33,155,31932,BM25+Reranker
33,156,34393,BM25+Reranker
33,157,24174,BM25+Reranker
33,158,17333,BM25+Reranker
33,159,31099,BM25+Reranker
33,160,24166,BM25+Reranker
33,161,24178,BM25+Reranker
33,162,29838,BM25+Reranker
33,163,25632,BM25+Reranker
33,164,29880,BM25+Reranker
33,165,29630,BM25+Reranker
33,166,34269,BM25+Reranker
33,167,18042,BM25+Reranker
33,168,34029,BM25+Reranker
33,169,21051,BM25+Reranker
33,170,30301,BM25+Reranker
33,171,31944,BM25+Reranker
33,172,31394,BM25+Reranker
33,173,18384,BM25+Reranker
33,174,33600,BM25+Reranker
33,175,29863,BM25+Reranker
33,176,33449,BM25+Reranker
33,177,28515,BM25+Reranker
33,178,18910,BM25+Reranker
33,179,79286,BM25+Reranker
33,180,18005,BM25+Reranker
33,181,22118,BM25+Reranker
33,182,25274,BM25+Reranker
33,183,18451,BM25+Reranker
33,184,29828,BM25+Reranker
33,185,34217,BM25+Reranker
33,186,25612,BM25+Reranker
33,187,57315,BM25+Reranker
33,188,29641,BM25+Reranker
33,189,17100,BM25+Reranker
33,190,34297,BM25+Reranker
33,191,17312,BM25+Reranker
33,192,31053,BM25+Reranker
33,193,19351,BM25+Reranker
33,194,11643,BM25+Reranker
33,195,18366,BM25+Reranker
33,196,17374,BM25+Reranker
33,197,34763,BM25+Reranker
33,198,139351,BM25+Reranker
33,199,18945,BM25+Reranker
33,200,34021,BM25+Reranker
33,201,49669,BM25+Reranker
33,202,32572,BM25+Reranker
33,203,33580,BM25+Reranker
33,204,25971,BM25+Reranker
33,205,114884,BM25+Reranker
33,206,33905,BM25+Reranker
33,207,74784,BM25+Reranker
33,208,29862,BM25+Reranker
33,209,18070,BM25+Reranker
33,210,29581,BM25+Reranker
33,211,18064,BM25+Reranker
33,212,29895,BM25+Reranker
33,213,38116,BM25+Reranker
33,214,34148,BM25+Reranker
33,215,18053,BM25+Reranker
33,216,18345,BM25+Reranker
33,217,21219,BM25+Reranker
33,218,34280,BM25+Reranker
33,219,32627,BM25+Reranker
33,220,17097,BM25+Reranker
33,221,35319,BM25+Reranker
33,222,47639,BM25+Reranker
33,223,31277,BM25+Reranker
33,224,81742,BM25+Reranker
33,225,18947,BM25+Reranker
33,226,29929,BM25+Reranker
33,227,35041,BM25+Reranker
33,228,14961,BM25+Reranker
33,229,32015,BM25+Reranker
33,230,31069,BM25+Reranker
33,231,17092,BM25+Reranker
33,232,18426,BM25+Reranker
33,233,18078,BM25+Reranker
33,234,25439,BM25+Reranker
33,235,18367,BM25+Reranker
33,236,18004,BM25+Reranker
33,237,18853,BM25+Reranker
33,238,31078,BM25+Reranker
33,239,32616,BM25+Reranker
33,240,16891,BM25+Reranker
33,241,18085,BM25+Reranker
33,242,32593,BM25+Reranker
33,243,20529,BM25+Reranker
33,244,28159,BM25+Reranker
33,245,17229,BM25+Reranker
33,246,21824,BM25+Reranker
33,247,17217,BM25+Reranker
33,248,35244,BM25+Reranker
33,249,32626,BM25+Reranker
33,250,91275,BM25+Reranker
33,251,72047,BM25+Reranker
33,252,18039,BM25+Reranker
33,253,31065,BM25+Reranker
33,254,32880,BM25+Reranker
33,255,32599,BM25+Reranker
33,256,9712,BM25+Reranker
33,257,34142,BM25+Reranker
33,258,31563,BM25+Reranker
33,259,26314,BM25+Reranker
33,260,28870,BM25+Reranker
33,261,17264,BM25+Reranker
33,262,92550,BM25+Reranker
33,263,76472,BM25+Reranker
33,264,34199,BM25+Reranker
33,265,29405,BM25+Reranker
33,266,17307,BM25+Reranker
33,267,12515,BM25+Reranker
33,268,22191,BM25+Reranker
33,269,18419,BM25+Reranker
33,270,44317,BM25+Reranker
33,271,14902,BM25+Reranker
33,272,17354,BM25+Reranker
33,273,18190,BM25+Reranker
33,274,18104,BM25+Reranker
33,275,31137,BM25+Reranker
33,276,18401,BM25+Reranker
33,277,125359,BM25+Reranker
33,278,18062,BM25+Reranker
33,279,32598,BM25+Reranker
33,280,15389,BM25+Reranker
33,281,13694,BM25+Reranker
33,282,107361,BM25+Reranker
33,283,35194,BM25+Reranker
33,284,18821,BM25+Reranker
33,285,16988,BM25+Reranker
33,286,17239,BM25+Reranker
33,287,17830,BM25+Reranker
33,288,20526,BM25+Reranker
33,289,17256,BM25+Reranker
33,290,17238,BM25+Reranker
33,291,22108,BM25+Reranker
33,292,32630,BM25+Reranker
33,293,135151,BM25+Reranker
33,294,135661,BM25+Reranker
33,295,17016,BM25+Reranker
33,296,13696,BM25+Reranker
33,297,42817,BM25+Reranker
33,298,17290,BM25+Reranker
33,299,51929,BM25+Reranker
33,300,18346,BM25+Reranker
34,1,31776,BM25+Reranker
34,2,68907,BM25+Reranker
34,3,31765,BM25+Reranker
34,4,19572,BM25+Reranker
34,5,32953,BM25+Reranker
34,6,23571,BM25+Reranker
34,7,34344,BM25+Reranker
34,8,20315,BM25+Reranker
34,9,17174,BM25+Reranker
34,10,33121,BM25+Reranker
34,11,63393,BM25+Reranker
34,12,23575,BM25+Reranker
34,13,62827,BM25+Reranker
34,14,33124,BM25+Reranker
34,15,17054,BM25+Reranker
34,16,15724,BM25+Reranker
34,17,31539,BM25+Reranker
34,18,44791,BM25+Reranker
34,19,20597,BM25+Reranker
34,20,150303,BM25+Reranker
34,21,33122,BM25+Reranker
34,22,49996,BM25+Reranker
34,23,20271,BM25+Reranker
34,24,20258,BM25+Reranker
34,25,17361,BM25+Reranker
34,26,78023,BM25+Reranker
34,27,113690,BM25+Reranker
34,28,8319,BM25+Reranker
34,29,49851,BM25+Reranker
34,30,13183,BM25+Reranker
34,31,15880,BM25+Reranker
34,32,59218,BM25+Reranker
34,33,58133,BM25+Reranker
34,34,15793,BM25+Reranker
34,35,20825,BM25+Reranker
34,36,26881,BM25+Reranker
34,37,33123,BM25+Reranker
34,38,33422,BM25+Reranker
34,39,18325,BM25+Reranker
34,40,20259,BM25+Reranker
34,41,33815,BM25+Reranker
34,42,119633,BM25+Reranker
34,43,33423,BM25+Reranker
34,44,33437,BM25+Reranker
34,45,45274,BM25+Reranker
34,46,33419,BM25+Reranker
34,47,33418,BM25+Reranker
34,48,33421,BM25+Reranker
34,49,33436,BM25+Reranker
34,50,20317,BM25+Reranker
34,51,83942,BM25+Reranker
34,52,67652,BM25+Reranker
34,53,34107,BM25+Reranker
34,54,20534,BM25+Reranker
34,55,23557,BM25+Reranker
34,56,23572,BM25+Reranker
34,57,31760,BM25+Reranker
34,58,20318,BM25+Reranker
34,59,33420,BM25+Reranker
34,60,14613,BM25+Reranker
34,61,31751,BM25+Reranker
34,62,13138,BM25+Reranker
34,63,29378,BM25+Reranker
34,64,33623,BM25+Reranker
34,65,33791,BM25+Reranker
34,66,28888,BM25+Reranker
34,67,31496,BM25+Reranker
34,68,235,BM25+Reranker
34,69,31624,BM25+Reranker
34,70,31514,BM25+Reranker
34,71,28923,BM25+Reranker
34,72,31497,BM25+Reranker
34,73,15077,BM25+Reranker
34,74,9777,BM25+Reranker
34,75,18834,BM25+Reranker
34,76,8864,BM25+Reranker
34,77,31047,BM25+Reranker
34,78,149284,BM25+Reranker
34,79,32919,BM25+Reranker
34,80,58195,BM25+Reranker
34,81,19599,BM25+Reranker
34,82,54849,BM25+Reranker
34,83,33879,BM25+Reranker
34,84,49458,BM25+Reranker
34,85,19519,BM25+Reranker
34,86,14620,BM25+Reranker
34,87,34264,BM25+Reranker
34,88,20320,BM25+Reranker
34,89,58033,BM25+Reranker
34,90,34311,BM25+Reranker
34,91,19571,BM25+Reranker
34,92,59839,BM25+Reranker
34,93,54308,BM25+Reranker
34,94,31789,BM25+Reranker
34,95,31743,BM25+Reranker
34,96,17169,BM25+Reranker
34,97,18813,BM25+Reranker
34,98,31554,BM25+Reranker
34,99,79337,BM25+Reranker
34,100,17875,BM25+Reranker
34,101,18093,BM25+Reranker
34,102,34289,BM25+Reranker
34,103,20504,BM25+Reranker
34,104,33799,BM25+Reranker
34,105,32706,BM25+Reranker
34,106,28916,BM25+Reranker
34,107,78772,BM25+Reranker
34,108,101782,BM25+Reranker
34,109,59861,BM25+Reranker
34,110,18814,BM25+Reranker
34,111,44317,BM25+Reranker
34,112,19619,BM25+Reranker
34,113,45391,BM25+Reranker
34,114,31498,BM25+Reranker
34,115,140752,BM25+Reranker
34,116,17132,BM25+Reranker
34,117,28870,BM25+Reranker
34,118,31026,BM25+Reranker
34,119,80125,BM25+Reranker
34,120,33960,BM25+Reranker
34,121,19469,BM25+Reranker
34,122,19566,BM25+Reranker
34,123,130026,BM25+Reranker
34,124,134007,BM25+Reranker
34,125,33120,BM25+Reranker
34,126,44837,BM25+Reranker
34,127,114057,BM25+Reranker
34,128,15712,BM25+Reranker
34,129,32871,BM25+Reranker
34,130,34263,BM25+Reranker
34,131,19487,BM25+Reranker
34,132,33446,BM25+Reranker
34,133,23580,BM25+Reranker
34,134,20623,BM25+Reranker
34,135,29853,BM25+Reranker
34,136,31518,BM25+Reranker
34,137,20247,BM25+Reranker
34,138,20231,BM25+Reranker
34,139,31695,BM25+Reranker
34,140,29400,BM25+Reranker
34,141,98299,BM25+Reranker
34,142,33941,BM25+Reranker
34,143,71747,BM25+Reranker
34,144,20319,BM25+Reranker
34,145,31133,BM25+Reranker
34,146,28944,BM25+Reranker
